rxn,smiles,ea
5254,[C:1]([C:2]([C:3]([H:4])([H:5])[H:15])[c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])([H:12])([H:13])[H:14].[C:21]([C:22](=[O:23])[O:24][C:25](=[C:26]([H:31])[H:32])[H:30])([H:27])([H:28])[H:29]>>[C:1]([C:2](=[C:3]([H:4])[H:5])[c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])([H:12])([H:13])[H:14].[C:21]([C:22](=[O:23])[O:24][C:25](=[C:26]([H:31])[H:32])[H:30])([H:28])[H:29].[H:15][H:27],58.68440578097943
1527,[O:1]([C:2]([O:3])([C:4](=[C:5]([H:8])[H:9])[H:7])[C:12]([C:11]([C:10]([H:18])([H:19])[H:20])([H:21])[H:22])([H:13])[O:14][C:15](=[O:16])[C:17]([H:23])([H:24])[H:25])[H:6]>>[C:10]([C:11]([H:21])[H:22])([H:18])([H:19])[H:20].[O:1]([C:2]1([C:4](=[C:5]([H:8])[H:9])[H:7])[O:3][C:12]1([H:13])[O:14][C:15](=[O:16])[C:17]([H:23])([H:24])[H:25])[H:6],45.11160937917885
3987,[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6]([O:7])([O:8][C:9]([H:21])([H:22])[H:23])[C:26]([C:25]([C:24]([H:31])([H:32])[H:33])([H:34])[H:35])([H:27])[N:28]([C:29](=[O:30])[H:37])[H:36])([H:13])[H:14])([H:10])([H:11])[H:12]>>[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])[C:5]([H:18])([H:19])[H:20])([H:13])[H:14])([H:10])([H:11])[H:12].[C:6](=[O:7])([O:8][C:9]([H:21])([H:22])[H:23])[C:26]([C:25]([C:24]([H:31])([H:32])[H:33])([H:34])[H:35])([H:27])[N:28]([C:29](=[O:30])[H:37])[H:36],0.5107345052529126
5522,[C:13]([C:14]([C:15]([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2](=[O:3])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[O:3])[O:4][C:5]([C:6]([H:11])([H:12])[C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([H:24])[H:25])([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])[H:10])([H:7])([H:8])[H:9],14.157654594106134
1300,[O:10]([O:11])[H:12].[O:1]([C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7])[H:6]>>[O:10][H:12].[O:1]([C:2]1([C:4](=[C:5]([H:8])[H:9])[H:7])[O:3][O:11]1)[H:6],68.05166447907686
5476,[C:17](=[C:18]([N:19]([C:20](=[O:21])[H:26])[H:25])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[H:5])([O:6][C:7](=[O:8])[C:9]([H:14])([H:15])[H:16])[H:13])([H:10])([H:11])[H:12]>>[C:17](=[C:18]([N:19]([C:20](=[O:21])[H:26])[H:25])[H:24])[H:23].[C:1]([C:2]([C:3]([H:4])([H:5])[H:22])([O:6][C:7](=[O:8])[C:9]([H:14])([H:15])[H:16])[H:13])([H:10])([H:11])[H:12],26.29296286014141
160,[C:12]([C:13]([C:14]([C:15]([H:28])([H:29])[H:30])([c:16]1[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]([H:34])[c:21]1[H:35])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:6])([H:7])[H:8]>>[C:13]([C:14]([C:15]([H:28])([H:29])[H:30])([c:16]1[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]([H:34])[c:21]1[H:35])[H:27])([H:25])[H:26].[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][C:12]([H:22])([H:23])[H:24],85.89052732748678
4067,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])[C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])([H:12])[H:13])([H:9])([H:10])[H:11].[C:20]([C:21](=[C:22]([H:29])[H:30])[C:23](=[O:24])[O:25][H:31])([H:26])([H:27])[H:28]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])[C:20]([H:26])([H:27])[H:28])([H:12])[H:13])([H:9])([H:10])[H:11].[C:21](=[C:22]([H:29])[H:30])[C:23](=[O:24])[O:25][H:31],66.90715811424889
956,[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11].[N:14]([C:15](=[O:16])[C:17](=[C:18]([H:22])[H:23])[H:21])([H:19])[H:20]>>[C:1]([C:2]([C:3]([H:4])([H:5])[O:16][C:15]([N:14]([H:19])[H:20])[C:17](=[C:18]([H:22])[H:23])[H:21])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11],27.08139773563016
3791,[C:13]([O:14][O:15])([H:16])([H:17])[H:18].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7]>>[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])[H:7].[H:6][O:15][O:14][C:13]([H:16])([H:17])[H:18],28.046360422304133
3234,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([H:24])[c:25]1[c:26]([H:36])[c:27]([H:37])[c:28]([H:38])[c:29]([H:39])[c:30]1[H:40])([H:34])[H:35])([H:31])([H:32])[H:33]>>[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])[H:8].[H:9][C:23]([C:22]([C:21]([H:31])([H:32])[H:33])([H:34])[H:35])([H:24])[c:25]1[c:26]([H:36])[c:27]([H:37])[c:28]([H:38])[c:29]([H:39])[c:30]1[H:40],29.748076738382224
2869,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:16][H:17]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]=[C:7]([H:14])[H:15])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][O:16][H:17],9.0538418100914
3777,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:20]([N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25])([O:21])[H:26])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:20]([N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25])([O:21][H:11])[H:26])[H:10])([H:7])([H:8])[H:9],13.773279791872485
4433,[C:13]([H:14])([H:15])[H:16].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3][H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9].[H:10][C:13]([H:14])([H:15])[H:16],23.879183489189018
4973,[C:15](=[C:16]([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]([H:4])([O:5][C:6]([H:12])([H:13])[H:14])[C:15]([C:16]([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22])([H:20])[H:21])([H:10])[H:11])([H:7])([H:8])[H:9],14.55575493699871
2961,[C:16]([O:17][C:18](=[O:19])[C:20]([C:21]([H:29])([H:30])[H:31])([C:22]([H:32])([H:33])[H:34])[C:23]([H:24])[H:25])([H:26])([H:27])[H:28].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([H:8])([H:9])([H:10])[C:23]([C:20]([C:18]([O:17][C:16]([H:26])([H:27])[H:28])=[O:19])([C:21]([H:29])([H:30])[H:31])[C:22]([H:32])([H:33])[H:34])([H:24])[H:25].[C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12],57.94757887156448
2200,[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5]([C:6]([H:18])([H:19])[H:20])([H:16])[H:17])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9].[O:21][H:22]>>[C:1]([C:2]([C:3]([C:5]([C:6]([H:18])([H:19])[H:20])([H:16])[H:17])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9].[C:4]([H:13])([H:14])([H:15])[O:21][H:22],43.02547335685813
98,[C:12]([O:13][C:14](=[O:15])[C:16](=[C:17]([H:22])[H:23])[C:18]([H:24])([H:25])[H:26])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:6])([H:7])[H:8]>>[C:12]([H:19])([H:20])[H:21].[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][O:13][C:14](=[O:15])[C:16](=[C:17]([H:22])[H:23])[C:18]([H:24])([H:25])[H:26],78.08257429621881
2557,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([O:21][C:22](=[O:23])[C:24](=[C:25]([H:30])[H:31])[C:26]([H:32])([H:33])[H:34])([H:27])([H:28])[H:29]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])([H:10])[C:25]([C:24]([C:22]([O:21][C:20]([H:27])([H:28])[H:29])=[O:23])[C:26]([H:32])([H:33])[H:34])([H:30])[H:31])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13],11.52534036396537
3183,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([H:33])([H:34])[H:35])([C:24]([H:25])[H:26])[C:27](=[O:28])[O:29][H:36])([H:30])([H:31])[H:32]>>[C:1]([C:2]([H:10])([H:11])[C:24]([C:22]([C:21]([H:30])([H:31])[H:32])([C:23]([H:33])([H:34])[H:35])[C:27](=[O:28])[O:29][H:36])([H:25])[H:26])([H:7])([H:8])[H:9].[C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20],59.01881298830267
253,[C:1]([C:2]([H:5])([H:6])[O:7][O:8][C:9]([H:10])([C:11]([H:13])[H:14])[H:12])([H:3])([H:4])[H:15]>>[C:1]([C:2]([H:5])([H:6])[O:7][O:8][C:9]([H:10])([C:11]([H:13])([H:14])[H:15])[H:12])([H:3])[H:4],19.15714635257609
3923,[C:13]([C:14]([C:15]([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7]>>[C:1]([H:5])([H:6])[H:7].[C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])([H:9])[C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([H:24])[H:25])([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28],58.62267330632312
4199,[C:16]([C:17]([C:18]([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:16]([C:17](=[C:18]([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])[H:27])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:11])[H:12])([C:7]([H:13])([H:14])[H:15])[H:28])([H:8])([H:9])[H:10],37.14514756645076
1445,[C:10]([C:11]([C:12]([C:13]([H:22])([H:23])[H:24])[C:14](=[O:15])[O:16][H:25])([H:20])[H:21])([H:17])([H:18])[H:19].[O:1]([C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7])[H:6]>>[C:13]([H:22])([H:23])[H:24].[O:1]([C:2]1([C:4](=[C:5]([H:8])[H:9])[H:7])[O:3][C:12]1([C:11]([C:10]([H:17])([H:18])[H:19])([H:20])[H:21])[C:14](=[O:15])[O:16][H:25])[H:6],81.42679908394348
1648,[C:15]([C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([H:28])[H:29])([H:25])([H:26])[H:27].[C:1]([C:2]1([H:12])[C:3]([H:4])([H:5])[O:7][C:6]1[N:8]([H:13])[H:14])([H:9])([H:10])[H:11]>>[C:1]([C:2]1=[C:6]([N:8]([H:13])[H:14])[O:7][C:3]1([H:4])[H:5])([H:9])([H:10])[H:11].[H:12][C:19]1([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:20]([H:34])[C:21]([H:35])=[C:22]([H:36])[C:23]([H:37])=[C:24]1[H:38],43.30986375466455
4682,[C:17]([C:18](=[O:19])[O:20][C:21](=[C:22]([H:27])[H:28])[H:26])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])[C:5](=[O:6])[O:7][H:16])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:17]([C:18]=[O:19])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:13])([H:14])[H:15])([C:5](=[O:6])[O:7][H:16])[O:20][C:21](=[C:22]([H:27])[H:28])[H:26])([H:11])[H:12])([H:8])([H:9])[H:10],69.587326459412
4723,[C:1]([H:2])([H:3])[H:4].[C:5]([C:6]([C:7]([C:8]([H:21])([H:22])[H:23])([c:9]1[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]1[H:28])[H:20])([H:18])[H:19])([H:15])([H:16])[H:17]>>[C:1]([H:2])([H:3])([H:4])[C:7]([C:8]([H:21])([H:22])[H:23])([c:9]1[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]1[H:28])[H:20].[C:5]([C:6]([H:18])[H:19])([H:15])([H:16])[H:17],62.49113365268568
3991,[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:8][C:9]([H:21])([H:22])[H:23])([H:13])[H:14])([H:10])([H:11])[H:12].[C:24]([C:25]([C:26]([H:27])[N+:28](=[C:29]([O-:30])[H:37])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33]>>[C:1]([C:2]([C:3]([C:4]([H:15])([H:16])[H:17])([C:5]([H:18])([H:19])[H:20])[C:6](=[O:7])[O:30][C:29](=[N:28][C:26]([C:25]([C:24]([H:31])([H:32])[H:33])([H:34])[H:35])[H:27])[H:37])([H:13])[H:14])([H:10])([H:11])[H:12].[O:8]([C:9]([H:21])([H:22])[H:23])[H:36],46.18754015798913
1696,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])([H:5])[H:12])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11]>>[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19][C:20](=[O:21])[H:32])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][H:31],64.77565640973626
3191,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([H:22])([H:23])[H:24]>>[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:5]([H:15])([H:16])([H:17])[C:21]([H:22])([H:23])[H:24],53.33979224736686
4499,[C:13]([C:14]([C:15]([H:16])[H:17])([O:18][C:19](=[O:20])[C:21]([H:26])([H:27])[H:28])[H:25])([H:22])([H:23])[H:24].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]=[O:5])([H:7])([H:8])[H:9].[O:6]([H:12])[C:15]([C:14]([C:13]([H:22])([H:23])[H:24])([O:18][C:19](=[O:20])[C:21]([H:26])([H:27])[H:28])[H:25])([H:16])[H:17],50.1393047614838
1154,[C:14]([C:15]([O:16][C:17](=[O:18])[C:19](=[C:20]([H:27])[H:28])[H:26])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[O:7][H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2](=[C:3]([H:4])[C:5](=[O:6])[O:7][H:13])[H:11])([H:8])([H:9])[H:10].[H:12][C:17]([O:16][C:15]([C:14]([H:21])([H:22])[H:23])([H:24])[H:25])([O:18])[C:19](=[C:20]([H:27])[H:28])[H:26],56.5832822007942
2255,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:19])([H:20])[H:21])([C:12]([H:22])([H:23])[H:24])[C:13]([H:25])([H:26])[H:27])([H:17])[H:18])([H:14])([H:15])[H:16]>>[C:10]([C:11]([H:19])([H:20])[H:21])([C:12]([H:22])([H:23])[H:24])[C:13]([H:25])([H:26])[H:27].[C:1]([C:2]([H:3])([H:4])[C:9]([C:8]([H:14])([H:15])[H:16])([H:17])[H:18])([H:5])([H:6])[H:7],58.2076556988759
1682,[C:15](=[C:16]([c:17]1[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]([H:29])[c:22]1[H:30])[H:25])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11]>>[C:15](=[C:16]([c:17]1[c:18]([H:26])[c:19][c:20]([H:28])[c:21]([H:29])[c:22]1[H:30])[H:25])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])([H:5])[H:27])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],25.46538576384773
3170,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])[C:25](=[O:26])[O:27][C:28]([H:37])([H:38])[H:39])([H:32])[H:33])([H:29])([H:30])[H:31]>>[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[H:16][C:23]([C:22]([C:21]([H:29])([H:30])[H:31])([H:32])[H:33])([C:24]([H:34])([H:35])[H:36])[C:25](=[O:26])[O:27][C:28]([H:37])([H:38])[H:39],29.552892713691108
2056,[C:11]([C:12]([C:13]([H:23])([H:24])[H:25])([C:14]([H:15])[H:16])[C:17](=[O:18])[O:19][H:26])([H:20])([H:21])[H:22].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])[H:10])([H:8])[C:14]([C:12]([C:11]([H:20])([H:21])[H:22])([C:13]([H:23])([H:24])[H:25])[C:17](=[O:18])[O:19][H:26])([H:15])[H:16])([H:6])[H:7],18.647232883377
4090,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])[C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])([H:12])[H:13])([H:9])([H:10])[H:11].[C:20]([C:21]([C:22]([C:23]([H:36])([H:37])[H:38])([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32]>>[C:1]([C:2]([C:3](=[C:4]([H:14])[H:16])[C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])([H:12])[H:13])([H:9])([H:10])[H:11].[H:15][C:24]1([C:22]([C:21]([C:20]([H:30])([H:31])[H:32])([H:33])[H:34])([C:23]([H:36])([H:37])[H:38])[H:35])[C:25]([H:39])[C:26]([H:40])=[C:27]([H:41])[C:28]([H:42])=[C:29]1[H:43],45.196392567129806
5460,[C:19]([C:20]([C:21]([H:22])[H:23])([N:24]([C:25](=[O:26])[H:32])[H:31])[H:30])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([N:5]([C:6](=[O:7])[H:18])[H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])[N:5]([C:6](=[O:7])[H:18])[H:17])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:21]([C:20]([C:19]([H:27])([H:28])[H:29])([N:24]([C:25](=[O:26])[H:32])[H:31])[H:30])([H:22])[H:23],19.15679592464585
3108,[C:16]([C:17]([C:18]([H:19])[H:20])([N:21]([C:22](=[O:23])[H:29])[H:28])[H:27])([H:24])([H:25])[H:26].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:16]([C:17](=[C:18]([H:19])[H:20])[N:21]([C:22](=[O:23])[H:29])[H:28])([H:24])([H:25])[H:26].[C:1]([H:8])([H:9])[H:10].[C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])([H:12])[H:27],88.76474857650464
4548,[C:13]([C:14]([C:15]([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]=[O:5])([H:7])([H:8])[H:9].[O:6]([H:12])[C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25],47.03182272898266
3723,[C:17](=[C:18]([c:19]1[c:20]([H:28])[c:21]([H:29])[c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26].[C:1]([C:2]([C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:22]1([H:30])[C:21]([H:29])[C:20]([H:28])=[C:19]([C:18](=[C:17]([H:25])[H:26])[H:27])[C:24]([H:32])=[C:23]1[H:31])([H:10])[H:11])([H:7])([H:8])[H:9],20.253089882724453
2049,[C:11]([C:12]([C:13]([C:14]([H:24])([H:25])[H:26])[C:15](=[O:16])[O:17][C:18]([H:27])([H:28])[H:29])([H:22])[H:23])([H:19])([H:20])[H:21].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])([H:10])[C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([H:22])[H:23])([C:14]([H:24])([H:25])[H:26])[C:15](=[O:16])[O:17][C:18]([H:27])([H:28])[H:29])[H:8])([H:6])[H:7],14.891754410462454
4976,[C:15](=[C:16]([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]1([H:4])[C:18]([N:17]([C:16](=[C:15]([H:20])[H:21])[H:22])[H:23])([H:24])[O:19]1)([H:10])[H:11])([H:7])([H:8])[H:9].[O:5][C:6]([H:12])([H:13])[H:14],64.4024892564048
3643,[C:17]([C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])[H:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])=[C:5]([H:6])[H:7])([H:11])[H:12])([H:8])([H:9])[H:10].[C:22](=[O:23])[H:34].[H:13][N:21]([C:19]([C:18]([C:17]([H:24])([H:25])[H:26])([H:27])[H:28])([C:20]([H:30])([H:31])[H:32])[H:29])[H:33],49.96517733950168
5517,[C:13]([C:14]([C:15]([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2](=[O:3])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C:2]([O:3][C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([H:24])[H:25])([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9],29.36159055656753
623,[C:18]([C:19]([H:20])[H:21])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:18](=[C:19]([H:20])[H:21])([H:23])[H:24].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6][H:22])[O:7][H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],44.26557647495065
